时间,GPS车速
364813,0.0
364814,0.0
364815,0.0
364816,0.0
364817,0.0
364818,0.0
364819,0.0
364820,0.0
364821,0.0
364822,0.0
364823,0.0
364824,0.0
364825,0.0
364826,0.0
364827,1.5
364828,1.7
364829,2.2
364830,3.2
364831,3.9
364832,4.3
364833,4.4
364834,5.0
364835,6.9
364836,9.2
364837,11.0
364838,11.4
364839,12.3
364840,12.8
364841,10.2
364842,9.4
364843,8.9
364844,8.5
364845,9.5
364846,10.4
364847,11.2
364848,13.2
364849,14.7
364850,16.2
364851,15.3
364852,14.9
364853,14.3
364854,12.0
364855,9.1
364856,7.9
364857,6.5
364858,5.5
364859,3.5
364860,2.4
364861,2.0
364862,2.6
364863,2.0
364864,0.0
