时间,GPS车速
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,0.0
4146,7.6
4147,12.0
4148,15.2
4149,16.3
4150,18.4
4151,19.4
4152,20.3
4153,20.4
4154,20.5
4155,21.8
4156,22.3
4157,22.9
4158,20.1
4159,15.1
4160,14.5
4161,14.5
4162,16.0
4163,18.6
4164,21.2
4165,23.0
4166,20.7
4167,14.8
4168,7.6
4169,7.2
4170,8.4
4171,10.0
4172,11.9
4173,11.8
4174,15.4
4175,18.5
4176,19.8
4177,23.3
4178,25.6
4179,25.6
4180,25.6
4181,26.9
4182,28.0
4183,27.6
4184,28.5
4185,28.5
4186,28.9
4187,28.9
4188,27.8
4189,27.9
4190,29.0
4191,32.0
4192,33.7
4193,35.9
4194,38.1
4195,39.6
4196,41.0
4197,40.3
4198,40.3
4199,40.9
4200,40.9
4201,40.5
4202,39.9
4203,38.7
4204,35.5
4205,32.2
4206,31.5
4207,31.0
4208,31.0
4209,29.8
4210,28.5
4211,29.7
4212,30.5
4213,32.5
4214,32.8
4215,33.9
4216,32.0
4217,33.4
4218,35.2
4219,36.5
4220,36.5
4221,36.0
4222,35.7
4223,35.3
4224,34.3
4225,32.7
4226,31.2
4227,28.0
4228,25.7
4229,24.6
4230,27.3
4231,29.8
4232,29.7
4233,30.4
4234,30.3
4235,29.6
4236,30.1
4237,29.7
4238,25.9
4239,20.7
4240,12.6
4241,4.7
4242,0.2
4243,0.0
