,时间,GPS车速
0,266590,9.0
1,266591,5.8
2,266592,3.2
3,266593,2.7
4,266594,4.3
5,266595,6.2
6,266596,6.8
7,266597,7.3
8,266598,6.7
9,266599,6.6
10,266600,6.5
11,266601,6.4
12,266602,6.8
13,266603,6.8
14,266604,6.8
15,266605,6.9
16,266606,7.7
17,266607,7.2
18,266608,6.9
19,266609,5.7
20,266610,2.7
21,266611,0.0
22,266612,0.0
23,266613,0.0
24,266614,0.0
25,266615,0.0
26,266616,1.4
27,266617,0.0
28,266618,0.0
29,266619,0.0
30,266620,0.0
31,266621,0.0
32,266622,0.0
33,266623,0.0
34,266624,0.0
35,266625,3.6
36,266626,5.1
37,266627,7.2
38,266628,5.0
39,266629,3.1
40,266630,2.5
41,266631,3.3
42,266632,4.8
43,266633,8.1
44,266634,11.3
45,266635,13.7
46,266636,14.4
47,266637,14.6
48,266638,14.9
49,266639,15.2
50,266640,15.8
51,266641,16.9
52,266642,18.0
53,266643,18.9
54,266644,19.0
55,266645,18.5
56,266646,18.6
57,266647,18.2
58,266648,18.3
59,266649,18.2
60,266650,17.8
61,266651,17.9
62,266652,17.6
63,266653,17.5
64,266654,17.4
65,266655,17.1
66,266656,16.0
67,266657,15.6
68,266658,15.1
69,267037,29.7
70,267038,29.6
71,267039,30.2
72,267040,31.1
73,267041,30.5
74,267042,30.0
75,267043,29.6
76,267044,29.5
77,267045,32.2
78,267046,30.9
79,267047,31.6
80,267048,33.4
81,267049,34.8
82,267050,36.4
83,267051,37.4
84,267052,38.7
85,267053,39.8
86,267054,40.8
87,267055,41.7
88,267056,41.7
89,267057,41.4
90,267058,41.0
91,267059,40.0
92,267060,39.4
93,267061,38.5
94,267062,37.9
95,267063,37.5
96,267064,37.0
97,267065,36.5
98,267066,34.3
99,267067,31.8
100,267068,30.5
101,267069,29.1
102,267070,26.5
103,267071,21.5
104,267072,14.8
