,时间,GPS车速
0,255376,4.9
1,255377,0.1
2,255378,0.2
3,255379,0.2
4,255380,0.2
5,255381,0.1
6,255382,0.0
7,255383,0.0
8,255384,0.0
9,255385,0.0
10,255386,0.0
11,255387,0.0
12,255388,0.0
13,255389,0.0
14,255390,0.0
15,255391,0.0
16,255392,0.0
17,255393,0.0
18,255394,0.0
19,255395,0.0
20,255396,0.0
21,255397,0.0
22,255398,0.0
23,255399,0.0
24,255400,0.0
25,255401,0.0
26,255402,0.0
27,255403,0.0
28,255404,0.0
29,255405,0.0
30,255406,0.0
31,255407,0.0
32,255408,0.0
33,255409,2.2
34,255410,0.0
35,255411,0.0
36,255412,0.0
37,255413,3.5
38,255414,4.4
39,255415,4.9
40,255416,4.7
41,255417,4.7
42,255418,4.7
43,255419,4.8
44,255420,5.3
45,255421,5.4
46,255422,6.9
47,255423,7.3
48,255424,8.3
49,255425,9.3
50,255426,10.2
51,255427,10.3
