,时间,GPS车速
0,245446,6.2
1,245447,0.0
2,245448,0.0
3,245449,0.0
4,245450,0.0
5,245451,0.0
6,245452,0.0
7,245453,0.0
8,245454,0.0
9,245455,0.0
10,245456,0.0
11,245457,0.0
12,245458,0.0
13,245459,0.0
14,245460,0.0
15,245461,0.0
16,245462,0.0
17,245463,0.0
18,245464,0.0
19,245465,0.0
20,245466,0.0
21,245467,0.0
22,245468,0.0
23,245469,0.0
24,245470,0.0
25,245471,0.0
26,245472,0.0
27,245473,0.0
28,245474,0.0
29,245475,0.0
30,245476,0.0
31,245477,0.0
32,245478,6.0
33,245479,9.0
34,245480,12.0
35,245481,13.8
36,245482,15.8
37,245483,17.2
38,245484,17.8
39,245485,19.2
40,245486,21.5
41,245487,22.3
42,245488,23.4
43,245489,24.2
44,245490,25.2
45,245491,26.0
46,245492,26.0
47,245493,26.8
48,245494,26.9
49,245495,27.0
50,245496,28.0
51,245497,28.6
52,245498,29.3
53,245499,30.2
54,245500,30.9
55,245501,31.9
56,245502,32.6
57,245503,33.5
58,245504,34.1
59,245505,34.1
60,245506,34.6
61,245507,35.4
62,245508,35.8
63,245509,35.7
64,245510,35.6
65,245511,35.6
66,245512,35.5
67,245513,35.6
68,245514,35.6
69,245515,36.4
70,245516,36.7
71,245517,36.4
72,245518,36.5
73,245519,37.0
74,245520,37.4
75,245521,37.8
76,245522,38.1
77,245523,38.0
78,245524,37.8
79,245525,37.9
80,245526,38.4
81,245527,38.9
82,245528,39.4
83,245529,39.7
84,245530,40.1
85,245531,40.4
86,245532,40.4
87,245533,40.7
88,245534,41.4
89,245535,42.0
90,245536,42.1
91,245537,42.1
92,245538,42.4
93,245539,42.4
94,245540,42.3
95,245541,42.0
96,245542,42.1
97,245543,42.5
98,245544,42.6
99,245545,43.0
100,245546,43.1
101,245547,43.5
102,245703,44.2
103,245704,44.1
104,245705,44.0
105,245706,44.1
106,245707,43.9
107,245708,43.9
108,245709,43.9
109,245710,44.3
110,245711,44.3
111,245712,44.2
112,245713,43.6
113,245714,42.8
114,245715,41.1
115,245716,39.0
116,245717,37.9
117,245718,37.4
118,245719,37.9
119,245720,38.7
120,245721,39.4
121,245722,39.2
122,245723,39.1
123,245724,39.6
124,245725,39.6
125,245726,39.7
126,245727,40.2
127,245728,39.6
128,245729,38.6
129,245730,37.8
130,245731,36.6
131,245732,36.5
132,245733,35.5
133,245734,35.5
134,245735,34.3
135,245736,31.9
136,245737,29.3
137,245738,27.7
138,245739,25.0
139,245740,21.0
140,245741,18.0
141,245742,17.0
142,245743,15.0
143,245744,14.9
144,245745,15.1
145,245746,15.2
146,245747,17.7
147,245748,18.8
148,245749,19.7
149,245750,21.2
150,245751,21.8
151,245752,20.6
152,245753,18.1
153,245754,16.3
154,245755,15.9
155,245756,15.9
156,245757,15.3
157,245758,16.0
158,245759,17.0
159,245760,17.2
160,245761,17.0
161,245762,13.8
162,245763,12.4
163,245764,12.4
164,245765,12.4
165,245766,13.2
166,245767,15.0
167,245768,16.6
168,245769,18.0
169,245770,19.5
170,245771,20.1
171,245772,20.1
172,245773,20.9
173,245774,22.4
174,245775,24.7
175,245776,26.8
176,245777,27.9
177,245778,28.2
178,245779,29.5
179,245780,30.2
180,245781,30.1
181,245782,30.8
182,245783,31.7
183,245784,31.7
184,245785,31.1
185,245786,30.3
186,245787,29.8
187,245788,29.0
188,245789,28.4
189,245790,28.3
190,245791,29.0
191,245792,30.0
192,245793,31.0
193,245794,31.1
194,245795,30.7
195,245796,29.8
196,245797,28.6
197,245798,27.2
198,245799,26.3
199,245800,24.2
200,245801,21.5
201,245802,19.9
202,245803,16.8
203,245804,10.4
