时间,GPS车速
505539,0.0
505540,0.0
505541,0.0
505542,0.0
505543,0.0
505544,0.0
505545,0.0
505546,0.0
505547,0.0
505548,0.0
505549,0.0
505550,0.0
505551,0.0
505552,0.0
505553,0.0
505554,0.0
505555,0.0
505556,0.0
505557,0.0
505558,0.0
505559,0.0
505560,0.0
505561,0.0
505562,3.5
505563,7.6
505564,12.6
505565,17.0
505566,17.8
505567,20.3
505568,22.5
505569,24.8
505570,27.5
505571,29.6
505572,30.9
505573,34.4
505574,36.6
505575,37.2
505576,38.4
505577,40.5
505578,42.5
505579,44.9
505580,46.3
505581,47.2
505582,47.8
505583,49.1
505584,50.3
505585,50.9
505586,50.8
505587,51.3
505588,52.4
505589,53.1
505590,53.2
505591,52.6
505592,51.8
505593,50.8
505594,50.1
505595,48.5
505596,45.9
505597,43.7
505598,42.2
505599,42.1
505600,41.6
505601,41.6
505602,40.9
505603,37.5
505604,35.4
505605,36.9
505606,37.5
505607,41.3
505608,43.8
505609,46.0
505610,48.4
505611,50.6
505612,50.5
505613,50.6
505614,51.9
505615,53.3
505616,53.3
505617,53.7
505618,54.5
505619,56.1
505620,57.6
505621,57.5
505622,57.6
505623,58.4
505624,58.7
505625,59.1
505626,59.0
505627,59.4
505628,59.9
505629,59.5
505630,59.4
505631,59.6
505632,59.5
505633,58.1
505634,57.7
505635,58.0
505636,57.8
505637,61.0
505638,61.7
505639,61.3
505640,60.8
505641,59.4
505642,58.0
505643,56.8
505644,55.5
505645,55.0
505646,54.5
505647,53.8
505648,53.9
505649,54.8
505650,54.2
505651,56.4
505652,56.4
505653,56.3
505654,54.0
505655,51.4
505656,50.2
505657,49.6
505658,48.7
505659,47.5
505660,46.7
505661,46.0
505662,44.4
505663,39.5
505664,33.6
505665,27.1
505666,23.0
505667,20.7
505668,20.6
505669,22.1
505670,24.0
505671,28.0
505672,30.6
505673,33.5
505674,36.2
505675,37.4
505676,38.9
505677,40.2
505678,43.1
505679,44.0
505680,44.8
505681,45.2
505682,46.3
505683,47.5
505684,49.7
505685,50.5
505686,51.6
505687,51.3
505688,51.3
505689,53.1
505690,54.3
505691,54.2
505692,54.4
505693,55.0
505694,54.6
505695,54.9
505696,54.8
505697,53.0
505698,52.4
505699,52.3
505700,52.4
505701,52.5
505702,52.6
505703,52.5
505704,53.2
505705,52.9
505706,52.9
505707,50.8
505708,50.8
505709,48.9
505710,48.9
505711,49.1
505712,48.4
505713,46.0
505714,42.0
505715,41.2
505716,38.3
505717,34.9
505718,30.9
505719,27.3
505720,25.6
505721,23.9
505722,22.1
505723,20.8
505724,19.8
505725,20.7
505726,21.8
505727,22.5
505728,22.8
505729,21.8
505730,20.3
505731,18.2
505732,15.6
505733,13.7
505734,13.7
505735,15.2
505736,16.7
505737,17.8
505738,19.0
505739,19.4
505740,20.1
505741,20.8
505742,21.6
505743,20.7
505744,18.2
505745,16.4
505746,15.8
505747,17.1
505748,17.6
505749,13.6
505750,8.4
505751,6.1
505752,6.1
505753,6.2
505754,7.1
505755,8.2
505756,11.5
505757,14.3
505758,17.5
505759,18.7
505760,19.7
505761,19.7
505762,17.9
505763,14.2
505764,13.0
505765,14.1
505766,15.6
505767,17.2
505768,18.2
505769,19.7
505770,20.6
505771,20.0
505772,19.9
505773,19.4
505774,19.9
505775,19.3
505776,18.2
505777,17.4
505778,17.3
505779,16.6
505780,15.4
505781,15.5
505782,15.5
505783,14.9
505784,14.2
505785,10.7
505786,5.2
505787,0.2
505788,0.1
505789,0.0
