时间,GPS车速
470665,0.0
470666,0.0
470667,0.0
470668,0.0
470669,0.0
470670,0.0
470671,0.0
470672,0.0
470673,0.0
470674,0.0
470675,0.0
470676,0.0
470677,0.0
470678,0.0
470679,0.0
470680,0.0
470681,0.0
470682,0.0
470683,0.0
470684,0.0
470685,0.0
470686,0.0
470687,0.0
470688,0.0
470689,0.0
470690,0.0
470691,0.0
470692,0.0
470693,0.0
470694,0.0
470695,0.0
470696,0.0
470697,0.0
470698,0.0
470699,0.0
470700,0.0
470701,0.0
470702,0.0
470703,0.0
470704,0.0
470705,0.0
470706,0.0
470707,0.0
470708,0.0
470709,0.0
470710,0.0
470711,0.0
470712,0.0
470713,0.0
470714,0.0
470715,0.0
470716,0.0
470717,0.0
470718,0.0
470719,0.0
470720,0.0
470721,0.0
470722,0.0
470723,0.0
470724,0.0
470725,0.0
470726,0.0
470727,0.0
470728,7.2
470729,10.9
470730,12.6
470731,13.5
470732,14.7
470733,14.3
470734,13.3
470735,15.0
470736,18.0
470737,18.7
470738,18.0
470739,19.0
470740,20.9
470741,23.9
470742,25.6
470743,27.4
470744,28.3
470745,28.7
470746,30.2
470747,31.2
470748,32.6
470749,33.8
470750,35.4
470751,35.1
470752,35.9
470753,36.3
470754,37.3
470755,38.7
470756,40.0
470757,42.0
470758,42.6
470759,43.2
470760,43.3
470761,44.4
470762,44.0
470763,42.6
470764,40.1
470765,37.4
470766,35.6
470767,34.1
470768,32.8
470769,30.3
470770,27.0
470771,23.9
470772,22.4
470773,21.0
470774,19.7
470775,18.3
470776,15.9
470777,13.2
470778,10.8
470779,8.5
470780,6.5
470781,5.4
470782,4.5
470783,3.3
470784,2.5
470785,2.0
470786,0.0
