,时间,GPS车速
0,77166,9.9
1,77167,9.0
2,77168,6.0
3,77169,2.4
4,77170,2.8
5,77171,3.9
6,77172,5.4
7,77173,11.7
8,77174,15.2
9,77175,17.2
10,77176,20.9
11,77177,23.4
12,77178,24.3
13,77179,24.7
14,77180,25.6
15,77181,24.8
16,77182,24.9
17,77183,26.4
18,77184,26.3
19,77185,28.1
20,77186,28.9
21,77187,29.0
22,77188,29.4
23,77189,29.5
24,77190,30.2
25,77191,31.1
26,77192,30.4
27,77193,30.0
28,77194,30.0
29,77195,29.6
30,77196,29.0
31,77197,28.3
32,77198,27.2
33,77199,27.3
34,77200,26.7
35,77201,25.1
36,77202,22.6
37,77203,21.6
38,77204,19.3
39,77205,18.1
40,77206,18.0
41,77207,17.2
42,77208,15.4
43,77209,13.3
