,时间,GPS车速
0,66064,6.6
1,66065,3.6
2,66066,0.1
3,66067,0.1
4,66068,0.1
5,66069,0.2
6,66070,0.2
7,66071,0.0
8,66072,0.0
9,66073,7.2
10,66074,8.0
11,66075,5.2
12,66076,2.4
13,66077,1.8
14,66078,0.0
15,66079,0.0
16,66080,0.0
17,66081,0.0
18,66082,0.0
19,66083,0.0
20,66084,0.0
21,66085,0.0
22,66086,0.0
23,66087,0.0
24,66088,0.0
25,66089,0.0
26,66090,0.0
27,66091,0.0
28,66092,0.0
29,66093,0.0
30,66094,0.0
31,66095,0.0
32,66096,0.0
33,66097,0.0
34,66098,0.0
35,66099,0.0
36,66100,0.0
37,66101,0.0
38,66102,0.0
39,66103,0.0
40,66104,4.1
41,66105,7.3
42,66106,12.2
43,66107,12.7
44,66108,12.7
45,66109,12.7
46,66110,13.8
47,66111,16.1
48,66112,18.3
49,66113,20.2
50,66114,20.3
51,66115,20.0
52,66116,19.1
53,66117,15.6
54,66118,12.0
55,66119,11.1
