时间,GPS车速
345532,0.0
345533,0.0
345534,0.3
345535,0.4
345536,0.6
345537,7.7
345538,11.7
345539,13.7
345540,15.9
345541,17.5
345542,20.9
345543,22.0
345544,22.4
345545,24.0
345546,26.2
345547,25.8
345548,23.3
345549,26.1
345550,28.2
345551,31.5
345552,31.4
345553,32.0
345554,32.8
345555,32.7
345556,30.2
345557,30.1
345558,29.4
345559,27.8
345560,27.8
345561,25.9
345562,20.7
345563,24.3
345564,25.5
345565,26.3
345566,27.3
345567,28.0
345568,27.5
345569,28.5
345570,27.6
345571,28.7
345572,30.1
345573,30.1
345574,29.0
345575,26.6
345576,24.6
345577,22.9
345578,20.0
345579,18.1
345580,15.3
345581,13.7
345582,13.2
345583,13.8
345584,13.3
345585,14.3
345586,15.6
345587,16.0
345588,16.1
345589,16.0
345590,16.3
345591,15.7
345592,13.5
345593,12.4
345594,11.2
345595,13.0
345596,14.1
345597,15.2
345598,15.7
345599,17.1
345600,19.2
345601,18.1
345602,18.5
345603,18.5
345604,18.4
345605,16.5
345606,14.9
345647,0.0
