,时间,GPS车速
0,475918,0.0
1,475919,0.0
2,475920,0.0
3,475921,0.0
4,475922,2.3
5,475923,5.3
6,475924,5.7
7,475925,8.9
8,475926,11.5
9,475927,13.6
10,475928,16.4
11,475929,19.0
12,475930,18.7
13,475931,18.7
14,475932,18.4
15,475933,19.4
16,475934,19.2
17,475935,19.7
18,475936,19.7
19,475937,19.7
20,475938,19.7
21,475939,19.6
22,475940,19.1
23,475941,17.9
24,475942,18.2
25,475943,19.6
26,475944,21.0
27,475945,21.8
28,475946,22.4
29,475947,22.8
30,475948,22.8
31,475949,22.9
32,475950,22.9
33,475951,22.2
34,475952,22.3
35,475953,22.9
36,475954,23.5
37,475955,24.7
38,475956,24.3
39,475957,23.3
40,475958,22.6
41,475959,22.2
42,475960,22.3
43,475961,21.2
44,475962,20.4
45,475963,20.0
46,475964,21.0
47,475965,15.9
