,时间,GPS车速
0,401485,0.0
1,401486,0.0
2,401487,0.0
3,401488,0.0
4,401489,0.0
5,401490,0.0
6,401491,0.0
7,401492,0.0
8,401493,0.0
9,401494,0.0
10,401495,0.0
11,401496,0.0
12,401497,0.0
13,401498,0.0
14,401499,0.0
15,401500,0.0
16,401501,0.0
17,401502,0.0
18,401503,0.0
19,401504,0.0
20,401505,0.0
21,401506,0.0
22,401507,0.0
23,401508,0.0
24,401509,0.0
25,401510,0.0
26,401511,0.0
27,401512,0.0
28,401513,0.0
29,401514,2.2
30,401515,1.8
31,401516,0.0
32,401517,0.0
33,401518,0.0
34,401519,0.0
35,401520,0.0
36,401521,0.0
37,401522,0.0
38,401523,0.0
39,401524,0.0
40,401525,0.0
41,401526,0.0
42,401527,0.0
43,401528,0.0
44,401529,0.0
45,401530,0.0
46,401531,0.0
47,401532,0.0
48,401533,0.0
49,401534,0.0
50,401535,0.0
51,401536,0.0
52,401537,0.0
53,401538,0.0
54,401539,0.0
55,401540,0.0
56,401541,0.0
57,401542,0.0
58,401543,0.0
59,401544,0.0
60,401545,0.0
61,401546,0.0
62,401547,0.0
63,401548,0.0
64,401549,0.0
65,401550,0.0
66,401551,0.0
67,401552,0.0
68,401553,0.0
69,401554,0.0
70,401555,0.0
71,401556,0.0
72,401557,0.0
73,401558,0.0
74,401559,0.0
75,401560,0.0
76,401561,0.0
77,401562,0.0
78,401563,0.0
79,401564,0.0
80,401565,0.0
81,401566,0.0
82,401567,0.0
83,401568,0.0
84,401569,0.0
85,401570,0.0
86,401571,0.0
87,401572,0.0
88,401573,0.0
89,401574,0.0
90,401575,0.0
91,401576,0.0
92,401577,0.0
93,401578,0.0
94,401579,0.0
95,401580,0.0
96,401581,0.0
97,401582,0.0
98,401583,0.0
99,401584,0.0
100,401585,0.0
101,401586,0.0
102,401587,0.0
103,401588,0.0
104,401589,0.0
105,401590,0.0
106,401591,0.0
107,401592,0.0
108,401593,0.0
109,401594,0.0
110,401595,0.0
111,401596,0.0
112,401597,0.0
113,401598,0.0
114,401599,0.0
115,401600,0.0
116,401601,0.0
117,401602,0.0
118,401603,0.0
119,401604,0.0
120,401605,0.0
121,401606,0.0
122,401607,0.0
123,401608,0.0
124,401609,0.0
125,401610,0.0
126,401789,28.0
127,401790,28.8
128,401791,29.6
129,401792,30.0
130,401793,30.1
131,401794,32.3
132,401795,33.3
133,401796,34.2
134,401797,34.2
135,401798,32.8
136,401799,32.1
137,401800,30.6
138,401801,27.6
139,401802,26.7
140,401803,27.5
141,401804,27.0
142,401805,28.7
143,401806,30.4
144,401807,32.3
145,401808,33.1
146,401809,35.2
147,401810,36.4
148,401811,37.7
149,401812,39.2
150,401813,40.7
151,401814,42.1
152,401815,43.2
153,401816,44.1
154,401817,45.3
155,401818,46.0
156,401819,46.6
157,401820,47.7
158,401821,48.2
159,401822,49.0
160,401823,50.3
161,401824,50.2
162,401825,49.8
163,401826,49.9
164,401827,50.4
165,401828,50.5
166,401829,50.4
167,401830,50.6
168,401831,50.7
169,401832,50.7
170,401833,49.5
171,401834,48.6
172,401835,46.5
173,401836,38.6
174,401837,35.0
175,401838,24.3
176,401839,19.3
177,401840,15.5
178,401841,12.1
