时间,GPS车速
270490,9.6
270491,8.4
270492,7.6
270493,7.6
270494,7.5
270495,7.0
270496,6.5
270497,5.5
270498,4.5
270499,2.8
270500,2.1
270501,2.1
270502,2.2
270503,2.2
270504,2.1
270505,2.2
270506,1.9
270507,0.0
270508,0.0
270509,0.0
270510,0.0
270511,0.0
270512,0.0
270513,0.0
270514,0.0
270515,0.0
270516,0.0
270517,0.0
270518,0.0
270519,0.0
270520,0.0
270521,0.0
270522,1.6
270523,0.0
270524,0.0
270525,0.0
270526,0.0
270527,0.0
270528,0.0
270529,0.0
270530,0.0
270531,0.0
270532,0.0
270533,0.0
270534,0.0
270535,0.0
270536,0.0
270537,0.0
270538,0.0
270539,0.0
270540,0.0
270541,4.1
270542,5.1
270543,6.2
270544,9.2
270545,10.5
270546,11.1
270547,11.2
270548,11.8
270549,11.7
270550,11.0
270551,10.0
