时间,GPS车速
189766,0.3
189767,0.2
189768,0.2
189769,0.1
189770,0.0
189771,0.0
189772,0.0
189773,0.0
189774,0.0
189775,0.0
189776,0.0
189777,0.0
189778,0.0
189779,0.0
189780,0.0
189781,0.0
189782,0.0
189783,0.0
189784,0.0
189785,0.0
189786,0.0
189787,0.0
189788,0.0
189789,0.0
189790,0.0
189791,0.0
189792,0.0
189793,0.0
189794,0.0
189795,0.0
189796,0.0
189797,0.0
189798,0.0
189799,0.0
189800,0.0
189801,0.0
189802,6.4
189803,11.5
189804,13.5
189805,15.2
189806,15.4
189807,19.0
189808,20.6
189809,20.7
189810,18.1
189811,14.0
189812,13.4
189813,14.1
189814,14.5
189815,14.4
189816,16.5
189817,15.3
189818,14.0
189819,14.0
189820,15.6
189821,17.7
189822,19.6
189823,22.0
189824,23.5
189825,25.4
189826,27.3
189827,28.0
189828,27.6
189829,28.1
189830,29.3
189831,31.0
189832,32.1
189833,32.0
189834,35.5
189835,34.9
189836,35.9
189837,37.1
189838,37.7
189839,38.2
189840,39.2
189841,39.2
189842,38.7
189843,38.4
189844,38.0
189845,37.6
189846,37.5
189847,36.9
189848,37.2
189849,36.8
189850,35.4
189851,34.1
189852,31.9
189853,28.7
189854,25.8
189855,23.6
189856,21.7
189857,21.7
189858,22.4
189859,23.5
189860,23.6
189861,25.1
189862,27.2
189863,28.2
189864,27.7
189865,28.1
189866,29.1
189867,29.5
189868,31.7
189869,32.6
189870,32.7
189871,32.4
189872,31.7
189873,30.2
189874,27.2
189875,24.2
189876,25.2
189877,22.1
189878,25.4
189879,26.5
189880,24.7
189881,27.5
189882,27.5
189883,28.7
189884,28.5
189885,26.7
189886,24.3
189887,22.6
189888,22.6
189889,23.7
189890,26.0
189891,28.4
189892,30.1
