,时间,GPS车速
0,97089,8.9
1,97090,0.3
2,97091,0.1
3,97092,0.2
4,97093,0.2
5,97094,0.4
6,97095,0.6
7,97096,8.9
8,97097,9.3
9,97098,7.8
10,97099,2.5
11,97100,0.0
12,97101,0.0
13,97102,1.9
14,97103,0.0
15,97104,0.0
16,97105,0.0
17,97106,0.0
18,97107,0.0
19,97108,2.9
20,97109,1.7
21,97110,2.5
22,97111,4.0
23,97112,8.0
24,97113,14.5
25,97114,18.8
26,97115,22.9
27,97116,25.5
28,97117,27.1
29,97118,26.2
30,97119,27.6
31,97120,27.7
32,97121,27.6
33,97122,28.6
34,97123,28.5
35,97124,27.0
36,97125,27.7
37,97126,27.0
38,97127,24.9
39,97128,23.9
40,97129,23.0
41,97130,22.2
42,97131,21.1
43,97132,21.0
44,97133,18.3
45,97134,16.5
46,97135,14.5
47,97136,13.1
48,97137,14.2
49,97138,14.1
50,97139,17.4
51,97140,19.9
52,97141,21.8
53,97142,25.2
54,97143,27.1
55,97144,28.1
56,97145,29.6
57,97146,30.9
58,97147,32.2
59,97148,32.3
60,97149,33.8
61,97150,35.4
62,97151,37.7
63,97152,39.2
64,97153,40.3
65,97154,41.3
66,97155,42.0
67,97156,42.8
68,97157,43.3
69,97158,44.6
70,97159,45.8
71,97160,46.8
72,97161,48.4
73,97162,49.0
74,97163,50.3
75,97164,51.7
76,97165,51.3
77,97166,52.0
78,97167,52.4
79,97168,54.3
80,97169,55.0
81,97170,55.0
82,97171,55.0
83,97172,55.5
84,97173,56.3
85,97174,56.3
86,97175,56.3
87,97176,56.2
88,97177,56.3
89,97178,56.4
90,97179,56.7
91,97180,57.0
92,97181,57.2
93,97182,57.5
94,97183,57.6
95,97184,57.6
96,97185,57.6
97,97186,57.6
98,97187,57.5
99,97188,57.0
100,97189,57.2
101,97190,53.3
102,97191,46.5
103,97192,39.1
104,97193,35.8
105,97194,32.4
106,97195,23.8
107,97196,13.3
