时间,GPS车速
363942,0.0
363943,0.0
363944,0.0
363945,0.0
363946,0.0
363947,0.0
363948,0.0
363949,0.0
363950,0.0
363951,0.0
363952,0.0
363953,0.0
363954,0.0
363955,6.2
363956,10.0
363957,12.8
363958,14.4
363959,16.9
363960,19.1
363961,20.8
363962,22.4
363963,23.7
363964,24.8
363965,25.8
363966,27.2
363967,27.3
363968,28.7
363969,28.8
363970,29.5
363971,30.2
363972,30.8
363973,31.8
363974,32.5
363975,32.5
363976,32.8
363977,34.2
363978,35.2
363979,34.6
363980,33.9
363981,35.4
363982,36.5
363983,37.3
363984,37.3
363985,37.2
363986,37.4
363987,39.0
363988,39.5
363989,39.5
363990,39.5
363991,39.9
363992,40.0
363993,40.0
363994,40.6
363995,40.7
363996,40.8
363997,41.2
363998,41.8
363999,41.1
364000,42.3
364001,42.4
364002,42.5
364003,41.9
364004,41.5
364005,40.7
364006,39.6
364007,38.4
364008,38.5
364009,39.2
364010,39.2
364011,39.1
364012,39.0
364013,38.2
364014,38.1
364015,38.1
364016,37.6
364017,36.4
364018,32.4
364019,27.1
364020,22.6
364021,17.5
364022,14.0
364023,10.7
364024,7.4
364025,6.5
364026,7.0
364027,9.0
364028,12.5
364029,14.2
364030,14.7
364031,15.2
364032,16.8
364033,16.8
364034,17.2
364035,16.8
364036,16.1
364037,16.0
364038,15.6
364039,15.5
364040,15.4
364041,15.0
364042,14.4
364043,13.5
364044,13.0
364045,13.1
364046,14.7
364047,18.2
364048,20.7
364049,20.7
364050,23.5
364051,25.2
364052,25.1
364053,25.7
364054,26.3
364055,28.5
364056,29.5
364057,30.3
364058,31.9
364059,33.6
364060,35.2
364061,35.6
364062,35.9
364063,35.8
364064,36.9
364065,37.5
364066,38.8
364067,38.9
364068,39.3
364069,39.9
364070,40.6
364071,41.1
364072,41.2
364073,41.9
364074,42.0
364075,42.4
364076,42.3
364077,41.8
364078,41.0
364079,40.4
364080,39.9
364081,39.2
364082,39.2
364083,38.5
364084,38.4
364085,38.0
364086,38.0
364087,37.7
364088,38.2
364089,38.7
364090,39.1
364091,40.0
364092,40.1
364093,40.1
364094,41.3
364095,41.9
364096,41.8
364097,41.4
364098,41.4
364099,41.4
364100,41.8
364101,41.4
364102,40.9
364103,39.8
364104,39.7
364105,40.1
364106,40.0
364107,40.0
364108,39.5
364109,38.9
364110,38.2
364111,37.6
364112,38.0
364113,38.4
364114,39.0
364115,39.0
364116,39.0
364117,39.3
364118,41.0
364119,40.3
364120,40.3
364121,40.2
364122,39.9
364123,39.9
364124,39.8
364125,39.8
364126,39.9
364127,39.9
364128,39.5
364129,38.9
364130,38.7
364131,38.3
364132,38.2
364133,37.2
364134,36.7
364135,35.9
364136,34.2
364137,33.2
364138,29.9
364139,27.6
364140,26.3
364141,26.2
364142,25.5
364143,25.4
364144,24.4
364145,22.5
364146,22.4
364147,21.9
364148,22.5
364149,22.5
364150,22.5
364151,22.5
364152,22.7
364153,20.9
364154,17.9
364155,14.3
364156,11.8
364157,10.2
364158,7.6
364159,0.3
364160,0.0
