时间,GPS车速
360900,0.0
360901,0.0
360902,0.0
360903,0.0
360904,0.0
360905,0.0
360906,0.0
360907,0.0
360908,0.0
360909,0.0
360910,0.0
360911,0.0
360912,0.0
360913,0.0
360914,0.0
360915,0.0
360916,0.0
360917,0.0
360918,2.8
360919,5.4
360920,11.1
360921,14.0
360922,15.9
360923,17.1
360924,17.7
360925,19.2
360926,21.1
360927,21.2
360928,22.4
360929,23.0
360930,22.5
360931,23.2
360932,24.3
360933,25.5
360934,26.0
360935,24.8
360936,25.7
360937,26.5
360938,26.7
360939,27.5
360940,27.9
360941,28.3
360942,28.2
360943,27.3
360944,25.5
360945,25.4
360946,26.4
360947,27.0
360948,27.1
360949,27.4
360950,27.3
360951,24.7
360952,17.7
360953,13.9
360954,12.5
360955,11.1
360956,13.6
360957,14.9
360958,16.5
360959,17.5
360960,18.4
360961,18.6
360962,19.2
360963,19.9
360964,17.8
360965,14.0
360966,8.8
360967,0.2
360968,0.1
360969,0.0
