时间,GPS车速
369710,0.0
369711,0.0
369712,0.0
369713,0.0
369714,0.0
369715,0.0
369716,0.0
369717,0.0
369718,0.0
369719,0.0
369720,0.0
369721,0.0
369722,0.0
369723,0.0
369724,0.0
369725,0.0
369726,0.0
369727,0.0
369728,0.0
369729,0.0
369730,0.0
369731,0.0
369732,0.0
369733,0.0
369734,0.0
369735,0.0
369736,0.0
369737,0.0
369738,0.0
369739,0.0
369740,0.0
369741,0.0
369742,0.0
369743,0.0
369744,0.0
369745,0.0
369746,0.0
369747,0.0
369748,0.0
369749,0.0
369750,0.0
369751,0.0
369752,0.0
369753,0.0
369754,0.0
369755,0.0
369756,0.0
369757,0.0
369758,11.4
369759,14.4
369760,13.9
369761,17.9
369762,20.9
369763,23.4
369764,24.7
369765,24.0
369766,24.1
369767,24.6
369768,26.6
369769,28.6
369770,30.4
369771,31.4
369772,32.6
369773,33.2
369774,34.5
369775,35.9
369776,36.4
369777,36.4
369778,37.5
369779,38.7
369780,39.6
369781,40.7
369782,40.7
369783,40.6
369784,40.0
369785,40.9
369786,41.4
369787,42.0
369788,43.2
369789,44.0
369790,45.3
369791,45.9
369792,46.5
369793,47.0
369794,48.2
369795,49.3
369796,49.7
369797,50.3
369798,50.6
369799,51.0
369800,51.2
369801,52.3
369802,52.1
369803,52.4
369804,52.6
369805,52.1
369806,52.2
369807,52.9
369808,53.7
369809,54.0
369810,54.1
369811,52.5
369812,53.5
369813,53.2
369814,51.6
369815,51.6
369816,51.7
369817,51.8
369818,51.8
369819,51.4
369820,51.8
369821,51.8
369822,51.9
369823,52.6
369824,52.5
369825,52.8
369826,52.8
369827,54.2
369828,54.6
369829,55.6
369830,56.1
369831,55.7
369832,56.0
369833,56.1
369834,56.5
369835,57.1
369836,57.6
369837,57.7
369838,57.6
369839,57.6
369840,57.6
369841,57.2
369842,57.2
369843,56.7
369844,57.0
369845,56.9
369846,56.1
369847,55.6
369848,55.3
369849,56.0
369850,55.9
369851,55.8
369852,56.4
369853,55.6
369854,56.1
369855,55.8
369856,55.0
369857,54.3
369858,53.4
369859,51.7
369860,52.5
369861,51.9
369862,53.6
369863,53.5
369864,53.6
369865,53.6
369866,53.5
369867,54.0
369868,52.9
369869,52.8
369870,53.2
369871,52.9
369872,52.8
369873,52.8
369874,53.0
369875,53.1
369876,52.7
369877,52.1
369878,52.0
369879,52.0
369880,50.8
369881,50.5
369882,50.4
369883,49.9
369884,49.8
369885,48.5
369886,48.5
369887,48.5
369888,45.9
369889,43.5
369890,41.3
369891,41.4
369892,41.3
369893,38.3
369894,37.0
369895,35.3
369896,33.4
369897,33.8
369898,32.6
369899,32.8
369900,33.4
369901,35.1
369902,36.6
369903,37.7
369904,38.7
369905,39.6
369906,40.6
369907,41.9
369908,43.2
369909,43.7
369910,43.2
369911,43.6
369912,44.6
369913,45.8
369914,47.1
369915,48.2
369916,48.2
369917,48.5
369918,49.0
369919,49.3
369920,49.4
369921,49.9
369922,48.9
369923,48.0
369924,47.0
369925,46.9
369926,45.6
369927,44.5
369928,44.1
369929,43.4
369930,42.0
369931,39.1
369932,35.9
369933,33.0
369934,30.8
369935,30.7
369936,29.8
369937,29.2
369938,28.2
369939,28.6
369940,28.4
369941,27.2
369942,25.0
369943,23.1
369944,21.9
369945,20.7
369946,19.9
369947,19.3
369948,18.2
369949,17.0
369950,16.9
369951,17.2
369952,19.0
369953,21.0
369954,23.8
369955,26.1
369956,27.2
369957,27.9
369958,29.2
369959,31.2
369960,33.6
369961,36.8
369962,36.8
369963,38.1
369964,39.1
369965,41.2
369966,42.9
369967,44.1
369968,44.2
369969,44.5
369970,46.0
369971,47.7
369972,49.1
369973,50.8
369974,51.9
369975,51.4
369976,51.4
369977,51.1
369978,51.8
369979,52.4
369980,52.1
369981,52.0
369982,52.0
369983,52.1
369984,52.0
369985,51.9
369986,51.5
369987,51.4
369988,51.9
369989,52.0
369990,52.1
369991,52.6
369992,52.5
369993,52.5
369994,52.5
369995,51.2
369996,50.5
369997,49.1
369998,48.1
369999,46.8
370000,46.8
370001,46.7
370002,46.7
370003,46.7
370004,46.6
370005,47.4
370006,48.1
370007,49.2
370008,49.9
370009,49.9
370010,50.7
370011,51.3
370012,51.2
370013,51.3
370014,51.7
370015,52.2
370016,52.6
370017,52.5
370018,51.6
370019,51.5
370020,52.0
370021,51.7
370022,51.7
370023,53.1
370024,53.5
370025,54.3
370026,54.0
370027,54.1
370028,54.6
370029,54.6
370030,55.1
370031,55.1
370032,55.2
370033,55.2
370034,55.2
370095,34.1
370096,34.1
370097,34.8
370098,35.1
370099,35.6
370100,35.0
370101,35.9
370102,34.7
370103,31.9
370104,31.0
370105,30.6
370106,30.7
370107,27.6
370108,26.3
370109,26.4
370110,27.3
370111,26.7
370112,28.0
370113,28.7
370114,28.7
370115,29.9
370116,29.9
370117,27.4
370118,22.9
370119,23.6
370120,25.9
370121,26.1
370122,28.0
370123,29.4
370124,30.7
370125,32.9
370126,31.6
370127,29.6
370128,31.2
370129,33.2
370130,32.3
370370,26.8
370371,28.5
370372,28.2
370373,27.2
370374,26.2
370375,26.5
370376,25.8
370377,25.1
370378,24.2
370379,25.2
370380,28.2
370381,29.5
370382,30.9
370383,32.0
370384,32.4
370385,33.0
370386,32.4
370387,32.4
370388,32.5
370389,33.7
370390,34.3
370391,35.2
370392,35.2
370393,36.3
370394,36.3
370395,36.4
370396,36.3
370397,35.4
370398,35.9
370399,35.8
370400,34.5
370401,31.8
370402,32.3
370403,31.7
370404,30.2
370405,29.0
370406,28.0
370407,28.9
370408,29.0
370409,29.4
370410,30.2
370411,30.3
370412,30.6
370413,30.8
370414,31.3
370415,31.2
370416,30.3
370417,30.6
370418,31.6
370419,32.0
370420,32.7
370421,34.5
370422,36.3
370423,37.8
370424,39.1
370425,40.7
370426,41.7
370427,42.9
370428,44.7
370429,45.3
370430,46.2
370431,45.8
370432,46.2
370433,47.5
370434,47.4
370435,47.4
370436,47.4
370437,47.5
370438,48.0
370439,48.0
370440,48.5
370441,48.2
370442,48.1
370443,46.5
370444,42.1
370445,38.2
370446,37.5
370447,36.5
370448,36.9
370449,36.5
370450,36.0
370451,34.8
370452,35.5
370453,36.5
370454,38.3
370455,40.5
370456,42.4
370457,43.1
370458,44.1
370459,44.7
370460,45.3
370461,45.7
370462,46.9
370463,47.8
370464,48.2
370465,48.3
370466,48.7
370467,49.7
370468,49.9
370469,49.9
370470,49.6
370471,50.1
370472,50.4
370473,50.5
370474,50.5
370475,50.6
370476,51.0
370477,51.1
370478,51.5
370479,51.2
370480,51.2
370481,51.1
370482,50.8
370483,51.1
370484,51.2
370485,51.3
370486,50.9
370487,50.9
370488,50.9
370489,50.9
370490,50.3
370491,50.3
370492,50.3
370493,49.9
370494,49.5
370495,49.8
370496,49.8
370497,49.2
370498,49.2
370499,49.8
370500,49.7
370501,49.2
370502,49.5
370503,49.5
370504,49.4
370505,46.1
370506,46.1
370507,43.4
370508,39.1
370509,33.6
370510,28.8
370511,24.2
370512,19.2
370513,15.3
370514,11.0
370515,4.9
370516,0.1
370517,0.1
370518,0.1
370519,0.0
