时间,GPS车速
247303,0.0
247304,0.0
247305,0.0
247306,0.6
247307,14.5
247308,15.7
247309,18.4
247310,20.6
247311,23.6
247312,25.8
247313,26.6
247314,26.1
247315,22.9
247316,20.0
247317,19.6
247318,21.8
247319,25.4
247320,27.4
247321,29.1
247322,29.9
247323,31.8
247324,33.8
247325,35.5
247326,37.4
247327,39.1
247328,39.4
247329,39.8
247330,41.3
247331,42.7
247332,43.3
247333,43.9
247334,45.2
247335,45.3
247336,45.7
247337,46.5
247338,47.6
247339,47.7
247340,47.0
247341,47.0
247342,46.9
247343,45.5
247344,43.8
247345,43.7
247346,43.7
247347,43.2
247348,42.8
247349,43.7
247350,44.6
247351,44.5
247352,44.8
247353,45.2
247354,45.6
247355,46.0
247356,45.1
247357,43.4
247358,38.2
247359,33.6
247360,31.3
247361,30.8
247362,29.6
247363,29.2
247364,28.9
247365,28.3
247366,28.2
247367,33.0
247368,35.4
247369,36.4
247370,37.7
247371,36.6
247372,36.3
247373,34.8
247374,30.9
247375,25.8
247376,22.5
247377,18.3
247378,13.6
247379,8.3
247380,4.6
247381,2.7
247382,0.0
