,时间,GPS车速
0,378627,9.5
1,378628,6.2
2,378629,3.9
3,378630,2.7
4,378631,2.3
5,378632,2.4
6,378633,2.4
7,378634,2.2
8,378635,2.1
9,378636,1.9
10,378637,0.0
11,378638,0.0
12,378639,0.0
13,378640,0.0
14,378641,0.0
15,378642,0.0
16,378643,0.0
17,378644,0.0
18,378645,0.0
19,378646,0.0
20,378647,0.0
21,378648,0.0
22,378649,0.0
23,378650,0.0
24,378651,0.0
25,378652,0.0
26,378653,0.0
27,378654,0.0
28,378655,0.0
29,378656,0.0
30,378657,0.0
31,378658,0.0
32,378659,0.0
33,378660,0.0
34,378661,0.0
35,378662,0.0
36,378663,0.0
37,378664,0.0
38,378665,0.0
39,378666,0.0
40,378667,0.0
41,378668,0.0
42,378669,0.0
43,378670,0.0
44,378671,0.0
45,378672,0.0
46,378673,0.0
47,378674,0.0
48,378675,3.3
49,378676,5.2
50,378677,10.6
51,378678,11.2
52,378679,12.5
53,378680,13.7
54,378681,16.8
55,378682,16.9
56,378683,17.6
57,378684,17.6
58,378685,18.5
59,378686,20.3
60,378687,21.4
61,378688,21.7
62,378689,21.6
63,378690,22.2
64,378691,23.9
65,378692,25.7
66,378693,27.0
67,378694,27.0
68,378695,27.2
69,378696,27.3
70,378697,27.3
71,378698,23.9
72,378699,20.1
73,378700,14.7
74,378701,12.2
75,378702,14.1
