时间,GPS车速
86131,0.0
86132,0.0
86133,0.0
86134,0.0
86135,0.0
86136,0.0
86137,0.0
86138,0.0
86139,0.0
86140,0.0
86141,0.0
86142,0.0
86143,3.5
86144,4.7
86145,9.8
86146,14.0
86147,17.9
86148,20.7
86149,20.0
86150,20.1
86151,20.2
86152,20.7
86153,22.2
86154,22.6
86155,21.2
86156,20.4
86157,20.4
86158,21.1
86159,21.2
86160,23.3
86161,25.0
86162,26.2
86163,27.9
86164,28.0
86165,27.5
86166,28.7
86167,28.9
86168,28.8
86169,28.0
86170,27.7
86171,25.7
86172,24.7
86173,24.0
86174,25.6
86175,26.9
86176,27.5
86177,27.6
86178,28.4
86179,29.8
86180,29.4
86181,29.7
86182,28.9
86183,29.2
86184,31.1
86185,30.7
86186,29.4
86187,29.4
86188,27.5
86189,26.0
86190,24.0
86191,21.9
86192,20.9
86193,20.8
86194,23.2
86195,24.5
86196,25.8
86197,25.4
86198,25.3
86199,24.9
86200,23.8
86201,23.3
86202,20.9
86203,16.9
86204,12.6
86205,9.7
86206,6.9
86207,6.1
86208,6.0
86209,5.0
86210,4.9
86211,5.7
86212,8.8
86213,12.1
86214,13.4
86215,15.2
86216,17.1
86217,18.2
86218,19.9
86219,21.5
86220,23.0
86221,24.2
86222,25.2
86223,25.3
86224,25.3
86225,25.3
86226,27.0
86227,25.8
86228,25.7
86229,24.7
86231,23.6
86232,22.1
86233,18.8
86234,15.2
86235,14.9
86236,15.0
86237,16.5
86238,19.3
86239,23.2
86240,24.0
86241,25.5
86242,26.3
86243,25.9
86244,28.4
86245,30.7
86246,31.5
86247,30.4
86248,31.2
86249,31.1
86252,31.0
86253,30.4
86254,29.9
86255,27.6
86256,23.1
86257,20.7
86258,17.7
86259,15.6
86260,13.5
86261,8.5
86262,5.9
86263,0.3
86264,0.0
