,时间,GPS车速
0,357185,9.9
1,357186,8.8
2,357187,6.5
3,357188,4.4
4,357189,3.4
5,357190,2.4
6,357191,1.9
7,357192,3.2
8,357193,3.9
9,357194,4.5
10,357195,4.4
11,357196,3.5
12,357197,2.7
13,357198,2.1
14,357199,1.8
15,357200,0.0
16,357201,0.0
17,357202,0.0
18,357203,0.0
19,357204,0.0
20,357205,0.0
21,357206,0.0
22,357207,0.0
23,357208,0.0
24,357209,0.0
25,357210,0.0
26,357211,0.0
27,357212,0.0
28,357213,0.0
29,357214,0.0
30,357215,0.0
31,357216,0.0
32,357217,0.0
33,357218,0.0
34,357219,0.0
35,357220,0.0
36,357221,0.0
37,357222,0.0
38,357223,0.0
39,357224,0.0
40,357225,0.0
41,357226,0.0
42,357227,0.0
43,357228,0.0
44,357229,0.0
45,357230,0.0
46,357231,1.5
47,357232,1.5
48,357233,1.5
49,357234,1.6
50,357235,1.6
51,357236,1.7
52,357237,0.0
53,357238,0.0
54,357239,0.0
55,357240,0.0
56,357241,0.0
57,357242,0.0
58,357243,0.0
59,357244,0.0
60,357245,0.0
61,357246,0.0
62,357247,0.0
63,357248,0.0
64,357249,0.0
65,357250,0.0
66,357251,0.0
67,357252,0.0
68,357253,0.0
69,357254,0.0
70,357255,0.0
71,357256,0.0
72,357257,0.0
73,357258,0.0
74,357259,0.0
75,357260,0.0
76,357261,0.0
77,357262,0.0
78,357263,0.0
79,357264,0.0
80,357265,0.0
81,357266,0.0
82,357267,0.0
83,357268,0.0
84,357269,0.0
85,357270,0.0
86,357271,0.0
87,357272,0.0
88,357273,0.0
89,357274,0.0
90,357275,0.0
91,357276,0.0
92,357277,0.0
93,357278,0.0
94,357279,0.0
95,357280,0.0
96,357281,0.0
97,357282,0.0
98,357283,0.0
99,357284,0.0
100,357285,0.0
101,357286,0.0
102,357287,6.5
103,357288,11.4
104,357289,13.7
105,357290,14.5
106,357291,14.1
107,357292,13.1
108,357293,12.5
109,357294,11.7
110,357295,11.8
111,357296,11.0
112,357297,12.7
113,357298,13.8
114,357299,15.3
115,357300,15.7
116,357301,18.0
117,357302,17.0
118,357303,11.7
