,时间,GPS车速
0,204096,9.2
1,204097,8.5
2,204098,9.3
3,204099,9.2
4,204100,9.9
5,204101,12.5
6,204102,13.9
7,204103,16.0
8,204104,18.7
9,204105,21.4
10,204106,22.4
11,204107,22.0
12,204108,23.4
13,204109,25.0
14,204110,24.5
15,204111,22.6
16,204112,21.6
17,204113,20.9
18,204114,22.5
19,204115,25.0
20,204116,25.0
21,204117,26.0
22,204118,25.9
23,204119,25.8
24,204120,26.8
25,204121,25.5
26,204122,27.0
27,204123,28.7
28,204124,31.1
29,204125,32.0
30,204126,33.6
31,204127,34.8
32,204128,34.9
33,204129,34.9
34,204130,34.1
35,204131,33.4
36,204132,31.2
37,204133,28.0
38,204134,26.5
39,204135,25.2
40,204136,23.3
41,204137,22.0
42,204138,19.8
43,204139,22.1
44,204140,23.5
45,204141,24.9
46,204142,27.0
47,204143,30.5
48,204144,32.1
49,204145,32.0
50,204146,32.4
51,204147,34.4
52,204148,35.2
53,204149,35.7
54,204150,37.8
55,204151,39.1
56,204152,41.1
57,204153,42.1
58,204154,42.1
59,204155,42.5
60,204156,42.8
61,204157,44.6
62,204158,44.7
63,204159,44.4
64,204160,44.0
65,204161,43.9
66,204162,43.9
67,204163,41.6
68,204164,38.6
69,204165,33.9
70,204166,27.6
71,204167,24.6
72,204168,22.2
73,204169,25.6
74,204170,26.9
75,204171,27.0
76,204172,26.3
77,204173,26.2
78,204174,28.4
79,204175,27.7
80,204176,27.8
81,204177,19.6
