时间,GPS车速
240845,0.0
240846,0.0
240847,0.0
240848,0.0
240849,0.0
240850,0.0
240851,0.0
240852,0.0
240853,0.4
240854,7.0
240855,8.9
240856,10.3
240857,10.3
240858,10.8
240859,11.7
240860,12.3
240861,13.4
240862,14.4
240863,14.8
240864,15.9
240865,16.8
240866,17.6
240867,18.3
240868,18.2
240869,18.3
240870,19.2
240871,20.1
240872,20.2
240873,20.4
240874,21.3
240875,22.0
240876,22.1
240877,22.9
240878,23.5
240879,23.7
240880,23.8
240881,24.5
240882,24.5
240883,24.6
240884,24.7
240885,24.7
240886,25.3
240887,25.7
240888,26.3
240889,26.3
240890,26.2
240891,25.7
240892,25.4
240893,26.0
240894,26.3
240895,26.2
240896,25.7
240897,25.7
240898,25.8
240899,25.9
240900,26.2
240901,27.3
240902,27.4
240903,26.8
240904,26.7
240905,26.9
240906,26.5
240907,26.9
240908,26.9
240909,26.8
240910,26.4
240911,26.5
240912,26.5
240913,26.6
240914,26.6
240915,26.6
240916,26.6
240917,26.6
240918,26.6
240919,26.6
240920,27.1
240921,27.2
240922,27.7
240923,28.1
240924,28.1
240925,28.2
240926,28.5
240927,28.7
240928,29.7
240929,30.4
240930,30.7
240931,30.8
241058,21.3
241059,18.8
241060,17.9
241061,17.9
241062,17.8
241063,16.2
241064,14.1
241065,12.9
241066,14.9
241067,16.4
241068,18.0
241069,18.0
241070,18.5
241071,18.9
241072,20.0
241073,20.0
241074,16.7
241075,13.4
241076,12.7
241077,14.0
241078,14.1
241079,15.1
241080,15.5
241081,16.9
241082,16.9
241083,16.4
241084,14.9
241085,12.3
241086,7.7
241087,0.2
241088,0.0
