时间,GPS车速
465099,0.0
465100,0.0
465101,4.9
465102,8.0
465103,10.8
465104,11.6
465105,13.4
465106,14.9
465107,15.5
465108,16.5
465109,17.8
465110,19.3
465111,20.3
465112,20.7
465113,21.2
465114,21.9
465115,22.1
465116,23.1
465117,24.5
465118,25.9
465119,27.2
465120,28.2
465121,28.5
465122,28.4
465123,29.0
465124,29.4
465125,29.4
465126,29.5
465127,29.8
465128,30.0
465129,30.5
465130,30.6
465131,29.9
465132,30.5
465133,30.4
465134,29.9
465135,28.1
465136,26.9
465137,26.1
465138,26.7
465139,27.7
465140,29.1
465141,30.0
465142,31.1
465143,32.1
465144,33.2
465145,33.2
465146,33.3
465147,33.8
465148,33.9
465149,33.8
465150,33.8
465151,33.7
465152,33.6
465153,33.6
465154,31.9
465155,27.9
465156,26.8
465157,26.1
465158,25.5
465159,25.0
465160,25.0
465161,25.3
465162,25.2
465163,25.2
465164,24.7
465165,24.6
465166,23.9
465167,23.3
465168,22.6
465169,22.0
465170,20.9
465171,18.3
465172,14.6
465173,12.3
465174,11.6
465175,11.2
465176,10.7
465177,11.4
465178,11.4
465179,10.2
465180,9.4
465181,8.2
465182,8.2
465183,8.4
465184,7.0
465185,5.9
465186,6.0
465187,5.4
465188,4.3
465189,3.0
465190,2.1
465191,1.7
465192,1.7
465193,1.6
465194,0.0
