时间,GPS车速
415881,9.2
415882,7.8
415883,8.7
415884,7.6
415885,5.0
415886,0.1
415887,0.0
415888,0.0
415889,0.2
415890,0.1
415891,0.1
415892,0.0
415893,0.0
415894,0.0
415895,0.0
415896,0.0
415897,0.0
415898,0.0
415899,0.0
415900,0.0
415901,0.0
415902,0.0
416597,1.4
416598,1.3
416599,1.6
416600,1.6
416601,1.5
416602,2.0
416603,2.9
416604,1.0
416605,1.1
416606,2.2
416607,1.8
416608,1.3
416609,0.0
416610,0.0
416611,0.0
416612,4.8
416613,9.2
416614,14.1
416615,15.6
416616,17.8
416617,19.8
416618,22.6
416619,23.7
416620,24.9
416621,24.9
416622,26.0
416623,27.2
416624,27.8
416625,27.9
416626,28.6
416627,28.0
416628,30.0
416629,31.8
416630,30.3
416631,30.3
416632,31.0
416633,31.1
416634,32.0
416635,33.1
416636,35.5
416637,36.5
416638,36.5
416639,36.6
416640,36.9
416641,35.3
416642,34.2
416643,34.8
416644,34.8
417033,57.2
417034,55.2
417035,57.0
417036,54.7
417037,60.5
417038,62.3
417039,62.7
417040,63.0
417041,62.1
417042,62.1
417043,62.7
417044,62.6
417045,65.8
417046,66.7
417047,66.3
417048,66.8
417049,67.9
417050,69.9
417051,69.2
417052,71.8
417053,73.2
417054,73.0
417055,74.9
417056,75.3
417057,76.5
417058,76.4
417059,76.9
417060,76.8
417061,76.7
417062,77.5
417063,77.8
417064,77.8
417065,80.2
417066,80.8
417067,81.4
417068,81.5
417069,82.1
417070,82.6
417071,82.2
417072,83.3
417073,82.4
417074,82.4
417075,82.8
417076,81.5
417077,81.5
417078,81.5
417079,82.0
417080,81.6
417081,81.7
417082,82.3
417083,81.6
417084,80.9
417085,81.2
417086,79.2
417087,80.0
417088,79.9
417089,79.5
417090,79.5
417091,80.7
417092,81.3
417093,81.4
417094,81.4
417095,78.6
417096,77.6
417097,76.7
417098,76.1
417099,75.3
417100,74.4
417101,73.9
417102,74.0
417103,74.7
417104,74.8
417105,74.9
417106,75.5
417107,74.9
417108,75.3
417109,75.2
417110,74.1
417111,74.6
417112,75.0
417113,75.4
417114,75.8
417115,76.4
417116,76.8
417117,77.3
417118,77.0
417119,77.0
417120,77.3
417121,78.2
417122,78.1
417123,78.2
417124,78.2
417125,78.6
417126,78.6
417127,80.5
417128,80.5
417129,80.5
417130,81.2
417131,81.4
417132,82.7
417133,82.2
417134,82.6
417135,83.9
417136,84.0
417137,84.0
417138,84.0
417139,83.6
417140,83.3
417141,83.4
417142,82.7
417143,82.8
417144,82.2
417145,82.0
417146,81.3
417147,80.9
417148,80.9
417149,79.9
417150,78.5
417151,75.8
417152,70.6
417153,67.9
417154,65.4
417155,63.7
417156,62.6
417157,62.6
417158,62.8
417159,61.7
417160,64.1
417161,63.0
417162,63.4
417163,63.6
417164,66.4
417165,67.7
417166,68.8
417167,69.9
417168,69.6
417169,69.6
417170,70.3
417171,70.5
417172,71.9
417173,71.5
417174,71.5
417175,71.6
417176,71.8
417177,71.8
417178,71.6
417179,71.6
417180,71.2
417181,71.3
417182,71.8
417183,71.4
417184,71.4
417185,70.8
417186,71.5
417187,71.3
417188,71.3
417189,71.3
