,时间,GPS车速
0,170783,9.2
1,170784,7.4
2,170785,6.2
3,170786,5.0
4,170787,3.5
5,170788,2.3
6,170789,0.0
7,170790,0.0
8,170791,0.0
9,170792,0.0
10,170793,0.0
11,170794,0.0
12,170795,0.0
13,170796,0.0
14,170797,0.0
15,170798,0.0
16,170799,0.0
17,170800,0.0
18,170801,0.0
19,170802,0.0
20,170803,0.0
21,170804,0.0
22,170805,0.0
23,170806,0.0
24,170807,0.0
25,170808,7.7
26,170809,10.2
27,170810,12.8
28,170811,13.7
29,170812,15.0
30,170813,15.5
31,170814,17.5
32,170815,19.3
33,170816,20.9
34,170817,21.5
35,170818,20.8
36,170819,20.7
37,170820,21.1
38,170821,21.2
39,170822,20.7
40,170823,21.5
41,170824,20.8
42,170825,20.3
43,170826,19.7
44,170827,19.3
45,170828,18.8
46,170829,19.1
47,170830,19.7
48,170831,19.9
49,170832,20.0
50,170833,18.9
51,170834,19.0
52,170835,19.0
53,170836,16.1
54,170837,13.2
