时间,GPS车速
149296,0.0
149297,0.0
149298,0.0
149299,0.0
149300,0.0
149301,0.0
149302,0.0
149303,0.0
149304,0.0
149305,0.0
149306,0.0
149307,0.0
149308,0.0
149309,0.0
149310,0.0
149311,3.7
149312,5.4
149313,10.8
149314,13.5
149315,13.7
149316,14.9
149317,16.7
149318,16.7
149319,17.6
149320,19.2
149321,19.7
149322,20.5
149323,22.0
149324,22.9
149325,23.8
149326,23.9
149327,24.0
149328,25.0
149329,26.8
149330,27.5
149331,27.9
149332,28.5
149333,29.3
149334,29.4
149335,28.8
149336,28.4
149337,27.2
149338,26.5
149339,25.7
149340,25.0
149341,24.7
149342,23.6
149343,20.9
149344,15.7
149345,7.7
149346,0.3
149347,0.4
149348,0.3
149349,0.2
149350,0.2
149351,0.3
149352,7.5
149353,8.0
149354,11.0
149355,14.7
149356,18.0
149357,20.5
149358,22.9
149359,25.1
149360,26.3
149361,27.5
149362,28.9
149363,30.3
149364,31.1
149365,31.2
149366,31.3
149367,30.9
149368,31.0
149369,31.4
149370,31.7
149371,29.1
149372,27.4
149373,27.0
149374,27.9
149375,28.8
149376,30.0
149377,30.4
149378,30.4
149379,30.3
149380,31.0
149381,31.0
149382,31.5
149383,32.0
149384,32.0
149385,32.3
149386,33.5
149387,33.5
149388,33.5
149389,34.7
149457,15.0
149458,13.7
149459,9.6
149460,6.6
149461,4.8
149462,4.1
149463,3.3
149464,2.7
149465,2.7
149466,2.7
149467,2.8
149468,2.5
149469,2.4
149470,1.4
149471,0.0
