时间,GPS车速
85969,0.0
85970,0.0
85971,0.0
85972,0.0
85973,0.0
85974,0.0
85975,3.8
85976,5.3
85977,10.1
85978,11.4
85979,13.0
86043,28.7
86044,28.2
86045,26.3
86046,22.2
86047,17.0
86048,13.4
86049,13.3
86050,12.9
86051,12.8
86052,12.5
86053,12.8
86054,11.8
86055,10.6
86056,10.6
86057,9.8
86058,9.7
86059,10.3
86060,10.3
86061,9.9
86062,10.0
86063,9.9
86064,10.4
86065,11.0
86066,12.2
86067,13.9
86068,15.9
86069,18.0
86070,18.0
86071,17.6
86072,15.9
86073,15.8
86074,13.6
86075,12.9
86076,13.0
86077,13.7
86078,13.7
86079,13.2
86080,12.8
86081,12.3
86082,13.0
86083,15.4
86084,15.4
86085,15.4
86086,17.0
86087,17.0
86088,16.2
86089,15.6
86090,16.3
86091,17.7
86092,19.7
86093,21.5
86094,23.0
86095,24.2
86096,24.6
86097,25.9
86098,27.1
86099,27.1
86100,26.2
86101,24.3
86102,21.0
86103,18.6
86104,19.1
86105,21.2
86106,23.6
86107,24.6
86108,26.5
86109,25.0
86110,23.3
86112,23.9
86113,25.4
86114,26.0
86115,25.6
86116,23.6
86117,21.7
86118,19.4
86119,17.9
86120,16.6
86121,15.6
86122,14.9
86123,12.9
86124,9.5
86125,6.2
86126,0.2
86127,0.2
86128,0.2
86129,0.2
86130,0.2
86131,0.0
