,时间,GPS车速
0,99803,9.9
1,99804,8.7
2,99805,8.6
3,99806,11.1
4,99807,11.7
5,99808,14.4
6,99809,18.2
7,99810,21.8
8,99811,24.9
9,99812,27.0
10,99813,28.7
11,99814,30.8
12,99815,33.7
13,99816,35.3
14,99817,35.7
15,99818,37.0
16,99819,38.8
17,99820,39.6
18,99821,40.4
19,99822,42.0
20,99823,43.5
21,99824,44.1
22,99825,44.2
23,99826,43.3
24,99827,43.2
25,99828,41.6
26,99829,40.9
27,99830,40.8
28,99831,41.1
29,99832,39.2
30,99833,40.0
31,99834,41.2
32,99835,41.9
33,99836,44.6
34,99837,46.1
35,99838,46.7
36,99839,47.4
37,99840,48.1
38,99841,48.6
39,99842,49.7
40,99843,50.5
41,99844,50.9
42,99845,50.8
43,99846,50.4
44,99847,49.7
45,99848,49.8
46,99849,50.4
47,99850,51.2
48,99851,51.5
49,99852,51.6
50,99853,51.7
51,99854,52.2
52,99855,52.3
53,99856,52.4
54,99857,52.6
55,99858,54.2
56,99859,55.5
57,99860,54.6
58,99861,54.3
59,99862,54.4
60,99863,55.3
61,99864,57.5
62,99865,57.4
63,99866,57.3
64,99867,57.8
65,99868,56.3
66,99869,57.4
67,99870,57.3
68,99871,56.4
69,99872,56.8
70,99873,56.8
71,99874,60.2
72,99875,61.8
73,99876,62.3
74,99877,63.2
75,99878,63.5
76,99879,63.4
77,99880,63.9
78,99881,64.1
79,99882,64.3
80,99883,64.2
81,99884,64.3
82,99885,62.4
83,99886,62.0
84,99887,62.3
85,99888,61.8
86,99889,61.5
87,99890,61.2
88,99891,61.2
89,99892,60.0
90,99893,60.3
91,99894,60.4
92,99895,60.5
93,99896,60.9
94,99897,61.3
95,99898,61.0
96,99899,61.2
97,99900,61.3
98,99901,61.5
99,99902,61.6
100,99953,32.2
101,99954,33.9
102,99955,35.5
103,99956,36.3
104,99957,37.5
105,99958,39.1
106,99959,40.8
107,99960,42.7
108,99961,44.5
109,99962,46.0
110,99963,48.0
111,99964,48.9
112,99965,48.9
113,99966,50.1
114,99967,50.5
115,99968,53.0
116,99969,54.3
117,99970,55.0
118,99971,55.1
119,99972,55.9
120,99973,56.4
121,99974,56.4
122,99975,56.6
123,99976,55.1
124,99977,55.9
125,99978,49.6
126,99979,43.1
127,99980,36.4
128,99981,27.6
129,99982,17.2
