时间,GPS车速
194716,0.0
194717,0.0
194718,0.0
194719,0.0
194720,0.0
194721,0.0
194722,0.0
194723,0.0
194724,0.0
194725,0.0
194726,0.0
194727,0.0
194728,0.0
194729,0.0
194730,0.0
194731,0.0
194732,0.0
194733,0.0
194734,0.0
194735,0.0
194736,0.0
194737,0.0
194738,0.0
194739,0.0
194740,0.0
194741,0.0
194742,0.0
194743,0.0
194744,0.0
194745,0.0
194746,0.0
194747,0.0
194748,0.0
194749,0.0
194750,0.0
194751,0.0
194752,0.0
194753,4.9
194754,7.1
194755,9.9
194756,10.8
194757,13.6
194758,14.6
194759,15.6
194760,14.6
194761,13.3
194762,11.4
194763,12.0
194764,12.8
194765,13.5
194766,12.6
194767,14.1
194768,14.9
194769,15.9
194770,15.9
194771,15.5
194772,15.6
194773,13.3
194774,14.0
194775,14.7
194776,13.4
194777,12.4
194778,12.4
194779,12.5
194780,14.1
194781,15.9
194782,17.9
194783,19.0
194784,19.5
194785,19.5
194786,19.5
194787,17.7
194788,15.2
194789,20.6
194790,22.4
194791,22.3
194792,22.2
194793,21.9
194794,21.1
194795,20.7
194796,19.8
194797,16.3
194798,14.7
194799,13.0
194800,11.0
194801,6.7
194802,0.2
194803,0.0
