,时间,GPS车速
0,470272,5.7
1,470273,0.1
2,470274,0.0
3,470275,0.0
4,470276,0.0
5,470277,0.0
6,470278,0.0
7,470279,0.0
8,470280,0.0
9,470281,0.0
10,470282,0.0
11,470283,0.0
12,470284,0.0
13,470285,0.0
14,470286,0.0
15,470287,0.0
16,470288,0.0
17,470289,0.0
18,470290,6.5
19,470291,10.9
20,470292,12.2
21,470293,14.3
22,470294,17.0
23,470295,18.2
24,470296,19.9
25,470297,19.9
26,470298,20.8
27,470299,21.6
28,470300,21.0
29,470301,21.3
30,470302,20.9
31,470303,20.6
32,470304,21.0
33,470305,19.7
34,470306,16.4
35,470307,11.7
