时间,GPS车速
7286,9.5
7287,7.2
7288,4.5
7289,2.9
7290,2.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,4.0
7314,5.2
7315,7.5
7316,8.8
7317,11.2
7318,12.4
7319,13.2
7320,13.9
7321,14.9
7322,15.6
7323,15.6
7324,15.7
7325,18.1
7326,20.6
7327,20.0
7328,20.0
7329,20.0
7330,20.4
7331,20.3
7332,20.4
7333,21.2
7334,21.6
7335,21.5
7336,20.6
7337,20.6
7338,21.1
7339,21.0
7340,21.4
7341,21.3
7343,20.9
7344,22.3
7345,19.9
7346,18.5
7347,16.2
7348,13.8
7349,11.3
