时间,GPS车速
357512,0.0
357513,0.0
357514,0.0
357515,0.0
357516,0.0
357517,0.0
357518,0.0
357519,0.0
357520,0.0
357521,0.0
357522,0.0
357523,0.0
357524,0.0
357525,0.0
357526,0.0
357527,0.0
357528,0.0
357529,0.0
357530,0.0
357531,0.0
357532,2.5
357533,3.3
357534,3.6
357535,3.7
357536,4.2
357537,5.2
357538,7.7
357539,9.5
357540,11.5
357541,12.1
357542,13.2
357543,14.1
357544,13.1
357545,12.3
357546,11.3
357547,10.7
357548,11.1
357549,10.7
357550,9.5
357551,5.8
357552,0.3
357553,0.2
357554,0.2
357555,0.1
357556,0.0
