,时间,GPS车速
0,342773,9.7
1,342774,8.1
2,342775,5.4
3,342776,3.4
4,342777,0.0
5,342778,0.0
6,342779,0.0
7,342780,0.0
8,342781,0.0
9,342782,0.0
10,342783,0.0
11,342784,0.0
12,342785,0.0
13,342786,0.0
14,342787,0.0
15,342788,0.0
16,342789,0.0
17,342790,0.0
18,342791,0.0
19,342792,0.0
20,342793,0.0
21,342794,0.0
22,342795,5.3
23,342796,9.8
24,342797,16.7
25,342798,18.5
26,342799,17.8
27,342800,20.5
28,342801,21.7
29,342802,22.3
30,342803,22.4
31,342804,23.0
32,342805,23.6
33,342806,24.2
34,342807,26.0
35,342808,27.0
36,342809,27.3
37,342810,28.3
38,342811,29.6
39,342812,31.0
40,342813,32.2
41,342814,31.9
42,342815,31.1
43,342816,30.4
44,342817,27.9
45,342818,22.3
46,342819,12.5
47,342820,11.8
48,342821,14.1
49,342822,15.9
50,342823,18.2
51,342824,20.3
52,342825,23.3
53,342826,24.9
54,342827,25.7
55,342828,27.7
56,342829,28.0
57,342830,29.3
58,342831,31.7
59,342832,32.2
60,342833,33.1
61,342834,35.0
62,342835,33.1
63,342836,32.0
64,342837,31.9
65,342838,33.6
66,342839,34.0
67,342840,33.1
68,342841,33.2
69,342842,31.3
70,342843,28.8
71,342844,28.1
72,342845,27.7
73,342846,27.1
74,342847,27.0
75,342848,28.5
76,342849,29.8
77,342850,30.3
78,342851,31.0
79,342852,27.9
80,342853,20.5
81,342854,15.0
82,342855,13.5
