,时间,GPS车速
0,253833,8.7
1,253834,7.1
2,253835,6.2
3,253836,6.3
4,253837,6.9
5,253838,8.3
6,253839,8.8
7,253840,9.8
8,253841,11.4
9,253842,14.6
10,253843,16.3
11,253844,17.7
12,253845,19.6
13,253846,21.9
14,253847,23.4
15,253848,25.6
16,253849,25.3
17,253850,25.2
18,253851,25.9
19,253852,26.5
20,253853,27.1
21,253854,27.5
22,253855,27.9
23,253856,28.4
24,253857,28.0
25,253858,25.4
26,253859,21.3
27,253860,16.9
28,253861,15.2
29,253862,15.8
30,253863,15.5
31,253864,16.4
32,253865,16.5
33,253866,16.4
34,253867,16.5
35,253868,16.0
36,253869,15.0
37,253870,13.8
38,253871,12.7
39,253872,12.7
40,253873,14.5
41,253874,16.8
42,253875,18.7
43,253876,19.6
44,253877,19.3
45,253878,18.8
46,253879,18.1
47,253880,19.0
48,253881,19.8
49,253882,20.3
50,253883,20.9
51,253884,21.8
52,253885,21.8
53,253886,21.1
54,253887,22.7
55,253888,24.4
56,253889,25.2
57,253890,26.6
58,253891,26.5
59,253892,24.7
60,253893,21.0
61,253894,18.7
62,253895,17.0
63,253896,13.7
64,253897,14.8
65,253898,15.1
66,253899,15.0
67,253900,14.2
68,253901,15.2
69,253902,16.0
70,253903,17.0
71,253904,16.5
72,253905,15.7
73,253906,15.4
74,253907,15.5
75,253908,15.1
76,253909,13.4
77,253910,10.8
78,253911,10.9
79,253912,12.0
80,253913,14.5
81,253914,16.5
82,253915,16.7
83,253916,17.1
84,253917,17.1
85,253918,16.5
86,253919,16.6
87,253920,15.4
88,253921,13.5
89,253922,12.2
90,253923,11.6
91,253924,13.2
92,253925,13.3
93,253926,11.7
